experiment_id,model,method,baseline,trace_id,prompt_id,task,seed,L_bf16,L_static,L_method,recoverable_gap,no_gap_flag,recovery_unclipped,recovery_clipped_optional,tokens_generated,final_decode_position,notes
02_m2_position_switching,Granite,m2_position_conditional,static_1pct,4,opencompass_AIME2025_I_4,AIME-2025,,0.03609823703300208,0.03684285231429385,0.14149352857202757,0.0007722731060850752,False,-148.21581342252074,0.0,512,10000,perplexity_bf16=1.0367576894878223; perplexity_static=1.0375299625939074; perplexity_method=1.1519930491966435
02_m2_position_switching,Granite,random_bin_assignment,static_1pct,4,opencompass_AIME2025_I_4,AIME-2025,,0.03609823703300208,0.03684285231429385,0.09296239701507147,0.0007722731060850752,False,-77.55094038762651,0.0,512,10000,perplexity_bf16=1.0367576894878223; perplexity_static=1.0375299625939074; perplexity_method=1.0974204682068782
02_m2_position_switching,Granite,static_3pct,static_1pct,4,opencompass_AIME2025_I_4,AIME-2025,,0.03609823703300208,0.03684285231429385,0.33957720338366926,0.0007722731060850752,False,-474.992257980122,0.0,512,10000,perplexity_bf16=1.0367576894878223; perplexity_static=1.0375299625939074; perplexity_method=1.4043537090305795
02_m2_position_switching,Granite,m2_position_conditional,static_1pct,5,opencompass_AIME2025_I_5,AIME-2025,,4.493739586708401e-05,0.04951611763096586,0.00010544316384270003,0.05071758947543281,False,0.9988069165307872,0.9988069165307872,512,10000,perplexity_bf16=1.000044938405567; perplexity_static=1.0507625278809998; perplexity_method=1.0001054487231684
02_m2_position_switching,Granite,random_bin_assignment,static_1pct,5,opencompass_AIME2025_I_5,AIME-2025,,4.493739586708401e-05,0.04951611763096586,0.0012107011101632342,0.05071758947543281,False,0.9770001707274799,0.9770001707274799,512,10000,perplexity_bf16=1.000044938405567; perplexity_static=1.0507625278809998; perplexity_method=1.0012114343046157
02_m2_position_switching,Granite,static_3pct,static_1pct,5,opencompass_AIME2025_I_5,AIME-2025,,4.493739586708401e-05,0.04951611763096586,0.003040292380109458,0.05071758947543281,False,0.9408493112197703,0.9408493112197703,512,10000,perplexity_bf16=1.000044938405567; perplexity_static=1.0507625278809998; perplexity_method=1.0030449187563117
02_m2_position_switching,Granite,m2_position_conditional,static_1pct,6,opencompass_AIME2025_I_6,AIME-2025,,3.24848918841214e-05,1.4442438338146957e-05,2.7006833105094885e-05,-1.8042876893220594e-05,True,,,512,10000,perplexity_bf16=1.000032485419524; perplexity_static=1.0000144425426307; perplexity_method=1.0000270071977928
02_m2_position_switching,Granite,random_bin_assignment,static_1pct,6,opencompass_AIME2025_I_6,AIME-2025,,3.24848918841214e-05,1.4442438338146957e-05,2.778300693845326e-05,-1.8042876893220594e-05,True,,,512,10000,perplexity_bf16=1.000032485419524; perplexity_static=1.0000144425426307; perplexity_method=1.0000277833928897
02_m2_position_switching,Granite,static_3pct,static_1pct,6,opencompass_AIME2025_I_6,AIME-2025,,3.24848918841214e-05,1.4442438338146957e-05,2.0414414200198294e-05,-1.8042876893220594e-05,True,,,512,10000,perplexity_bf16=1.000032485419524; perplexity_static=1.0000144425426307; perplexity_method=1.0000204146225757
02_m2_position_switching,Granite,m2_position_conditional,static_1pct,7,opencompass_AIME2025_I_7,AIME-2025,,0.0009341512697222942,0.011591499201476396,0.030297900758292418,0.010724353235221251,False,-1.7812367319278533,0.0,512,10000,perplexity_bf16=1.000934587724914; perplexity_static=1.0116589409601353; perplexity_method=1.0307615528688807
02_m2_position_switching,Granite,random_bin_assignment,static_1pct,7,opencompass_AIME2025_I_7,AIME-2025,,0.0009341512697222942,0.011591499201476396,0.09974189848288795,0.010724353235221251,False,-8.692996732594942,0.0,512,10000,perplexity_bf16=1.000934587724914; perplexity_static=1.0116589409601353; perplexity_method=1.1048857085931076
02_m2_position_switching,Granite,static_3pct,static_1pct,7,opencompass_AIME2025_I_7,AIME-2025,,0.0009341512697222942,0.011591499201476396,0.018478799721195482,0.010724353235221251,False,-0.6519412547007519,0.0,512,10000,perplexity_bf16=1.000934587724914; perplexity_static=1.0116589409601353; perplexity_method=1.0186505892641595
02_m2_position_switching,Granite,m2_position_conditional,static_1pct,8,opencompass_AIME2025_I_8,AIME-2025,,0.0751182941668036,0.21070662349732472,0.20465758653415067,0.15653844809851214,False,0.047562105145748323,0.047562105145748323,512,10000,perplexity_bf16=1.0780116658341599; perplexity_static=1.234550113932672; perplexity_method=1.2271048158048583
02_m2_position_switching,Granite,random_bin_assignment,static_1pct,8,opencompass_AIME2025_I_8,AIME-2025,,0.0751182941668036,0.21070662349732472,0.20402544889980806,0.15653844809851214,False,0.05251586584874368,0.05251586584874368,512,10000,perplexity_bf16=1.0780116658341599; perplexity_static=1.234550113932672; perplexity_method=1.22632936179216
02_m2_position_switching,Granite,static_3pct,static_1pct,8,opencompass_AIME2025_I_8,AIME-2025,,0.0751182941668036,0.21070662349732472,0.18407003413696887,0.15653844809851214,False,0.20729799063342635,0.20729799063342635,512,10000,perplexity_bf16=1.0780116658341599; perplexity_static=1.234550113932672; perplexity_method=1.2021000081849755
02_m2_position_switching,Granite,m2_position_conditional,static_1pct,9,opencompass_AIME2025_I_9,AIME-2025,,0.00010308439202888486,0.0008578192632036075,0.0004086405084926248,0.0007550975899679457,False,0.5952386657662287,0.5952386657662287,512,10000,perplexity_bf16=1.0001030897054073; perplexity_static=1.0008581872953752; perplexity_method=1.0004087240133994
02_m2_position_switching,Granite,random_bin_assignment,static_1pct,9,opencompass_AIME2025_I_9,AIME-2025,,0.00010308439202888486,0.0008578192632036075,0.001198089225790011,0.0007550975899679457,False,-0.4510939122956181,0.0,512,10000,perplexity_bf16=1.0001030897054073; perplexity_static=1.0008581872953752; perplexity_method=1.0011988072213989
02_m2_position_switching,Granite,static_3pct,static_1pct,9,opencompass_AIME2025_I_9,AIME-2025,,0.00010308439202888486,0.0008578192632036075,0.0013103220814354444,0.0007550975899679457,False,-0.5999140232180218,0.0,512,10000,perplexity_bf16=1.0001030897054073; perplexity_static=1.0008581872953752; perplexity_method=1.0013111809284951
02_m2_position_switching,Granite,m2_position_conditional,static_1pct,10,opencompass_AIME2025_I_10,AIME-2025,,0.020703398236064152,0.14321868602370302,0.12950775922342156,0.13306293354753373,False,0.11809592585825401,0.11809592585825401,512,10000,perplexity_bf16=1.0209192002909848; perplexity_static=1.1539821338385186; perplexity_method=1.1382679435038072
02_m2_position_switching,Granite,random_bin_assignment,static_1pct,10,opencompass_AIME2025_I_10,AIME-2025,,0.020703398236064152,0.14321868602370302,0.12196514719861462,0.13306293354753373,False,0.1823754055346779,0.1823754055346779,512,10000,perplexity_bf16=1.0209192002909848; perplexity_static=1.1539821338385186; perplexity_method=1.1297147273711532
02_m2_position_switching,Granite,static_3pct,static_1pct,10,opencompass_AIME2025_I_10,AIME-2025,,0.020703398236064152,0.14321868602370302,0.12839081466710586,0.13306293354753373,False,0.12764533516275323,0.12764533516275323,512,10000,perplexity_bf16=1.0209192002909848; perplexity_static=1.1539821338385186; perplexity_method=1.1369972710881044
02_m2_position_switching,Granite,m2_position_conditional,static_1pct,11,opencompass_AIME2025_I_11,AIME-2025,,0.0013811333269134751,0.000189867078984704,0.0008323910385650279,-0.0011922024259112263,True,,,512,10000,perplexity_bf16=1.0013820875307906; perplexity_static=1.0001898851048794; perplexity_method=1.0008327375721293
02_m2_position_switching,Granite,random_bin_assignment,static_1pct,11,opencompass_AIME2025_I_11,AIME-2025,,0.0013811333269134751,0.000189867078984704,0.0002038110167098539,-0.0011922024259112263,True,,,512,10000,perplexity_bf16=1.0013820875307906; perplexity_static=1.0001898851048794; perplexity_method=1.0002038317875863
02_m2_position_switching,Granite,static_3pct,static_1pct,11,opencompass_AIME2025_I_11,AIME-2025,,0.0013811333269134751,0.000189867078984704,7.572502858220476e-05,-0.0011922024259112263,True,,,512,10000,perplexity_bf16=1.0013820875307906; perplexity_static=1.0001898851048794; perplexity_method=1.0000757278957946
03_m10_position_bins,Granite,m10_position_binned,static_1pct,0,opencompass_AIME2025_I_0,AIME-2025,,0.0018152593644025217,,0.05509696065762881,0.002334863237452245,False,-22.481527179163283,0.0,512,10000,perplexity_bf16=1.0018169079450654; perplexity_static=None; perplexity_method=1.0566430625149295
03_m10_position_bins,Granite,midpoint_matched_cost,static_1pct,0,opencompass_AIME2025_I_0,AIME-2025,,0.0018152593644025217,,0.006775919791444096,0.002334863237452245,False,-1.133752525413879,0.0,512,10000,perplexity_bf16=1.0018169079450654; perplexity_static=None; perplexity_method=1.0067989282744751
03_m10_position_bins,Granite,random_bin_assignment,static_1pct,0,opencompass_AIME2025_I_0,AIME-2025,,0.0018152593644025217,,0.0007960047849026042,0.002334863237452245,False,1.4371075135816855,1.0,512,10000,perplexity_bf16=1.0018169079450654; perplexity_static=None; perplexity_method=1.0007963216807894
03_m10_position_bins,Granite,m10_position_binned,static_1pct,1,opencompass_AIME2025_I_1,AIME-2025,,0.02558990120633098,,4.283491839654744,129.71020732304393,False,0.44902398734328597,0.44902398734328597,512,10000,perplexity_bf16=1.0259201335823174; perplexity_static=None; perplexity_method=72.49313296530877
03_m10_position_bins,Granite,midpoint_matched_cost,static_1pct,1,opencompass_AIME2025_I_1,AIME-2025,,0.02558990120633098,,0.43370875861728564,129.71020732304393,False,0.9960138118409415,0.9960138118409415,512,10000,perplexity_bf16=1.0259201335823174; perplexity_static=None; perplexity_method=1.54296942612246
03_m10_position_bins,Granite,random_bin_assignment,static_1pct,1,opencompass_AIME2025_I_1,AIME-2025,,0.02558990120633098,,0.10687689589394722,129.71020732304393,False,0.9993302213885384,0.9993302213885384,512,10000,perplexity_bf16=1.0259201335823174; perplexity_static=None; perplexity_method=1.1127972561355348
03_m10_position_bins,Granite,m10_position_binned,static_1pct,2,opencompass_AIME2025_I_2,AIME-2025,,0.012802009405277204,,3.273251686245203,5.684463598932534,False,-3.4655313676763093,0.0,512,10000,perplexity_bf16=1.0128843059397086; perplexity_static=None; perplexity_method=26.397034815387098
03_m10_position_bins,Granite,midpoint_matched_cost,static_1pct,2,opencompass_AIME2025_I_2,AIME-2025,,0.012802009405277204,,1.0288281943649054,5.684463598932534,False,0.6860035928938277,0.6860035928938277,512,10000,perplexity_bf16=1.0128843059397086; perplexity_static=None; perplexity_method=2.797785452330346
03_m10_position_bins,Granite,random_bin_assignment,static_1pct,2,opencompass_AIME2025_I_2,AIME-2025,,0.012802009405277204,,0.04594188209011918,5.684463598932534,False,0.9939960468713889,0.9939960468713889,512,10000,perplexity_bf16=1.0128843059397086; perplexity_static=None; perplexity_method=1.0470135589489955
03_m10_position_bins,Granite,m10_position_binned,static_1pct,3,opencompass_AIME2025_I_3,AIME-2025,,0.00040124266054952784,,0.6428774706673739,2.132618479951455,False,0.5772593684593421,0.5772593684593421,512,10000,perplexity_bf16=1.0004013231691533; perplexity_static=None; perplexity_method=1.9019458062191092
03_m10_position_bins,Granite,midpoint_matched_cost,static_1pct,3,opencompass_AIME2025_I_3,AIME-2025,,0.00040124266054952784,,0.662926946174629,2.132618479951455,False,0.5591980708783987,0.5591980708783987,512,10000,perplexity_bf16=1.0004013231691533; perplexity_static=None; perplexity_method=1.9404636632121317
03_m10_position_bins,Granite,random_bin_assignment,static_1pct,3,opencompass_AIME2025_I_3,AIME-2025,,0.00040124266054952784,,0.0025495648938989035,2.132618479951455,False,0.9989911488391124,0.9989911488391124,512,10000,perplexity_bf16=1.0004013231691533; perplexity_static=None; perplexity_method=1.0025528177983827
03_m10_position_bins,Granite,m10_position_binned,static_1pct,4,opencompass_AIME2025_I_4,AIME-2025,,0.03609823703300208,,6.125198508612812,12.297135220601163,False,-36.09796660491199,0.0,512,10000,perplexity_bf16=1.0367576894878223; perplexity_static=None; perplexity_method=457.2354694394368
03_m10_position_bins,Granite,midpoint_matched_cost,static_1pct,4,opencompass_AIME2025_I_4,AIME-2025,,0.03609823703300208,,1.8505213833414018,12.297135220601163,False,0.5668602071868718,0.5668602071868718,512,10000,perplexity_bf16=1.0367576894878223; perplexity_static=None; perplexity_method=6.363136291134032
03_m10_position_bins,Granite,random_bin_assignment,static_1pct,4,opencompass_AIME2025_I_4,AIME-2025,,0.03609823703300208,,0.09296239701507147,12.297135220601163,False,0.995066917812091,0.995066917812091,512,10000,perplexity_bf16=1.0367576894878223; perplexity_static=None; perplexity_method=1.0974204682068782
03_m10_position_bins,Granite,m10_position_binned,static_1pct,5,opencompass_AIME2025_I_5,AIME-2025,,4.493739586708401e-05,,0.2513554411034621,0.3649697510175429,False,0.21713490401516478,0.21713490401516478,512,10000,perplexity_bf16=1.000044938405567; perplexity_static=None; perplexity_method=1.2857670175674771
03_m10_position_bins,Granite,midpoint_matched_cost,static_1pct,5,opencompass_AIME2025_I_5,AIME-2025,,4.493739586708401e-05,,0.5627046544389619,0.3649697510175429,False,-1.0696754537363327,0.0,512,10000,perplexity_bf16=1.000044938405567; perplexity_static=None; perplexity_method=1.7554138734428364
03_m10_position_bins,Granite,random_bin_assignment,static_1pct,5,opencompass_AIME2025_I_5,AIME-2025,,4.493739586708401e-05,,0.0012107011101632342,0.3649697510175429,False,0.9968038559475231,0.9968038559475231,512,10000,perplexity_bf16=1.000044938405567; perplexity_static=None; perplexity_method=1.0012114343046157
03_m10_position_bins,Granite,m10_position_binned,static_1pct,6,opencompass_AIME2025_I_6,AIME-2025,,3.24848918841214e-05,,0.6035708026654821,1.7502232142848164,False,0.5265721735950848,0.5265721735950848,512,10000,perplexity_bf16=1.000032485419524; perplexity_static=None; perplexity_method=1.8286368574818088
03_m10_position_bins,Granite,midpoint_matched_cost,static_1pct,6,opencompass_AIME2025_I_6,AIME-2025,,3.24848918841214e-05,,1.3039509596947267,1.7502232142848164,False,-0.5333987575433259,0.0,512,10000,perplexity_bf16=1.000032485419524; perplexity_static=None; perplexity_method=3.6838225876273474
03_m10_position_bins,Granite,random_bin_assignment,static_1pct,6,opencompass_AIME2025_I_6,AIME-2025,,3.24848918841214e-05,,2.778300693845326e-05,1.7502232142848164,False,1.000002686529693,1.0,512,10000,perplexity_bf16=1.000032485419524; perplexity_static=None; perplexity_method=1.0000277833928897
03_m10_position_bins,Granite,m10_position_binned,static_1pct,7,opencompass_AIME2025_I_7,AIME-2025,,0.0009341512697222942,,0.5947271561745735,1.6792907318923183,False,0.5166996786194837,0.5166996786194837,512,10000,perplexity_bf16=1.000934587724914; perplexity_static=None; perplexity_method=1.8125363381397939
03_m10_position_bins,Granite,midpoint_matched_cost,static_1pct,7,opencompass_AIME2025_I_7,AIME-2025,,0.0009341512697222942,,1.0344177987725445,1.6792907318923183,False,-0.07934447096011854,0.0,512,10000,perplexity_bf16=1.000934587724914; perplexity_static=None; perplexity_method=2.8134677543274584
03_m10_position_bins,Granite,random_bin_assignment,static_1pct,7,opencompass_AIME2025_I_7,AIME-2025,,0.0009341512697222942,,0.09974189848288795,1.6792907318923183,False,0.9380981989038577,0.9380981989038577,512,10000,perplexity_bf16=1.000934587724914; perplexity_static=None; perplexity_method=1.1048857085931076
03_m10_position_bins,Granite,m10_position_binned,static_1pct,8,opencompass_AIME2025_I_8,AIME-2025,,0.0751182941668036,,0.5692970916902802,0.9055951255645591,False,0.23916011330535802,0.23916011330535802,512,10000,perplexity_bf16=1.0780116658341599; perplexity_static=None; perplexity_method=1.7670245585599191
03_m10_position_bins,Granite,midpoint_matched_cost,static_1pct,8,opencompass_AIME2025_I_8,AIME-2025,,0.0751182941668036,,0.6049794713737868,0.9055951255645591,False,0.1682784844101014,0.1682784844101014,512,10000,perplexity_bf16=1.0780116658341599; perplexity_static=None; perplexity_method=1.8312146161795395
03_m10_position_bins,Granite,random_bin_assignment,static_1pct,8,opencompass_AIME2025_I_8,AIME-2025,,0.0751182941668036,,0.20402544889980806,0.9055951255645591,False,0.836220743938372,0.836220743938372,512,10000,perplexity_bf16=1.0780116658341599; perplexity_static=None; perplexity_method=1.22632936179216
